tag_0,tag_1,p
PDHEW,RA,0.009259259259259259
PDHEW,PDOEW,0.009259259259259259
PDHEW,PDMB,0.009259259259259259
PDHEW,AOA,0.009259259259259259
PDHEW,PTENP,0.009259259259259259
PDHEW,AVP,0.009259259259259259
PDHEW,VTHOV,0.009259259259259259
PDHEW,RV,0.009259259259259259
PDHEW,RWD,0.009259259259259259
PDHEW,VUOT,0.009259259259259259
PDHEW,PDHEB,0.009259259259259259
PDHEW,VTUOA,0.009259259259259259
PDHEW,PDHENP,0.009259259259259259
PDHEW,PDVENP,0.009259259259259259
PDHEW,VVHOK,0.009259259259259259
PDHEW,UPB,0.009259259259259259
PDHEW,PW,0.009259259259259259
PDHEW,PDVEB,0.009259259259259259
PDHEW,PDMP,0.009259259259259259
PDHEW,PDHEW,0.009259259259259259
PDHEW,PDVEW,0.009259259259259259
PDHEW,VVUOM,0.009259259259259259
PDHEW,RK,0.009259259259259259
PDHEW,THBB,0.009259259259259259
PDHEW,THPB,0.009259259259259259
PDHEW,THBO,0.009259259259259259
PDHEW,NME,0.009259259259259259
PDHEW,PDHEDP,0.009259259259259259
PDHEW,PDVEDP,0.009259259259259259
PDHEW,NSMD,0.009259259259259259
PDHEW,PEENP,0.009259259259259259
PDHEW,PEEB,0.009259259259259259
PDHEW,PTMP,0.009259259259259259
PDHEW,THNB,0.009259259259259259
PDHEW,PDMW,0.009259259259259259
PDHEW,AVA,0.009259259259259259
PDHEW,PEMW,0.009259259259259259
PDHEW,THPO,0.009259259259259259
PDHEW,TRBB,0.009259259259259259
PDHEW,TRAO,0.009259259259259259
PDHEW,PEEDP,0.009259259259259259
PDHEW,UPG,0.009259259259259259
PDHEW,AOP,0.009259259259259259
PDHEW,RO,0.009259259259259259
PDHEW,TRBO,0.009259259259259259
PDVEW,START,0.00980392156862745
PDVEW,STOP,0.00980392156862745
PDVEW,LB,0.00980392156862745
PDVEW,NSE,0.00980392156862745
PDVEW,SVS,0.00980392156862745
PDVEW,ASA,0.00980392156862745
PDVEW,NSM,0.00980392156862745
PDVEW,VTHOK,0.00980392156862745
PDVEW,LO,0.00980392156862745
PDVEW,THAB,0.00980392156862745
PDVEW,NM,0.00980392156862745
PDVEW,UPI,0.0196078431372549
PDVEW,VTHOG,0.00980392156862745
PDVEW,PB,0.00980392156862745
PDVEW,VTUOP,0.00980392156862745
PDVEW,ZE,0.00980392156862745
PDVEW,KN,0.00980392156862745
PDVEW,ZM,0.00980392156862745
PDVEW,KO,0.00980392156862745
PDVEW,TRAB,0.00980392156862745
PDVEW,VTHOO,0.00980392156862745
PDVEW,VVHOO,0.00980392156862745
PDVEW,VVUOP,0.00980392156862745
PDVEW,BS,0.00980392156862745
PDVEW,VTUOM,0.00980392156862745
PDVEW,THAO,0.00980392156862745
PDVEW,UPV,0.00980392156862745
PDVEW,ZPL,0.00980392156862745
PDVEW,RL,0.00980392156862745
PDVEW,ZPR,0.00980392156862745
PDVEW,NEE,0.00980392156862745
PDVEW,PO,0.00980392156862745
PDVEW,NA,0.00980392156862745
PDVEW,UPO,0.00980392156862745
PDVEW,VVHOG,0.00980392156862745
PDVEW,ASP,0.00980392156862745
PDVEW,UPD,0.00980392156862745
PDVEW,PA,0.00980392156862745
PDVEW,BV,0.00980392156862745
PDVEW,PDOENP,0.00980392156862745
PDVEW,VTHSO,0.00980392156862745
PDVEW,UPW,0.00980392156862745
PDVEW,UXD,0.00980392156862745
PDVEW,RS,0.00980392156862745
PDVEW,PEMP,0.00980392156862745
PDVEW,UPS,0.00980392156862745
PDVEW,PTEDP,0.00980392156862745
PDVEW,PTEW,0.00980392156862745
PDVEW,BO,0.00980392156862745
PDVEW,NSED,0.00980392156862745
PDVEW,RSF,0.00980392156862745
PDVEW,VTHSG,0.00980392156862745
PDVEW,PTEB,0.00980392156862745
PDVEW,PV,0.00980392156862745
PDVEW,PEMB,0.00980392156862745
PDVEW,RA,0.00980392156862745
PDVEW,PDOEW,0.00980392156862745
PDVEW,PDMB,0.00980392156862745
PDVEW,AOA,0.00980392156862745
PDVEW,PTENP,0.00980392156862745
PDVEW,AVP,0.00980392156862745
PDVEW,VTHOV,0.00980392156862745
PDVEW,RV,0.00980392156862745
PDVEW,RWD,0.00980392156862745
PDVEW,VUOT,0.00980392156862745
PDVEW,PDHEB,0.00980392156862745
PDVEW,VTUOA,0.00980392156862745
PDVEW,PDHENP,0.00980392156862745
PDVEW,PDVENP,0.00980392156862745
PDVEW,VVHOK,0.00980392156862745
PDVEW,UPB,0.00980392156862745
PDVEW,PW,0.00980392156862745
PDVEW,PDVEB,0.00980392156862745
PDVEW,PDMP,0.00980392156862745
PDVEW,PDHEW,0.00980392156862745
PDVEW,PDVEW,0.00980392156862745
PDVEW,VVUOM,0.00980392156862745
PDVEW,RK,0.00980392156862745
PDVEW,THBB,0.00980392156862745
PDVEW,THPB,0.00980392156862745
PDVEW,THBO,0.00980392156862745
PDVEW,NME,0.00980392156862745
PDVEW,PDHEDP,0.00980392156862745
PDVEW,PDVEDP,0.00980392156862745
PDVEW,NSMD,0.00980392156862745
PDVEW,PEENP,0.00980392156862745
PDVEW,PEEB,0.00980392156862745
PDVEW,PTMP,0.00980392156862745
PDVEW,THNB,0.00980392156862745
PDVEW,PDMW,0.00980392156862745
PDVEW,AVA,0.00980392156862745
PDVEW,PEMW,0.00980392156862745
PDVEW,THPO,0.00980392156862745
PDVEW,TRBB,0.00980392156862745
PDVEW,TRAO,0.00980392156862745
PDVEW,PEEDP,0.00980392156862745
PDVEW,UPG,0.00980392156862745
PDVEW,AOP,0.00980392156862745
PDVEW,RO,0.00980392156862745
PDVEW,TRBO,0.00980392156862745
VVUOM,START,0.006756756756756757
VVUOM,STOP,0.006756756756756757
VVUOM,LB,0.006756756756756757
VVUOM,NSE,0.006756756756756757
VVUOM,SVS,0.013513513513513514
VVUOM,ASA,0.006756756756756757
VVUOM,NSM,0.006756756756756757
VVUOM,VTHOK,0.02702702702702703
VVUOM,LO,0.006756756756756757
VVUOM,THAB,0.006756756756756757
VVUOM,NM,0.006756756756756757
VVUOM,UPI,0.006756756756756757
VVUOM,VTHOG,0.06756756756756757
VVUOM,PB,0.006756756756756757
VVUOM,VTUOP,0.02702702702702703
VVUOM,ZE,0.006756756756756757
VVUOM,KN,0.006756756756756757
VVUOM,ZM,0.006756756756756757
VVUOM,KO,0.006756756756756757
VVUOM,TRAB,0.006756756756756757
VVUOM,VTHOO,0.013513513513513514
VVUOM,VVHOO,0.006756756756756757
VVUOM,VVUOP,0.006756756756756757
VVUOM,BS,0.006756756756756757
VVUOM,VTUOM,0.006756756756756757
VVUOM,THAO,0.006756756756756757
VVUOM,UPV,0.006756756756756757
VVUOM,ZPL,0.006756756756756757
VVUOM,RL,0.006756756756756757
VVUOM,ZPR,0.006756756756756757
VVUOM,NEE,0.006756756756756757
VVUOM,PO,0.006756756756756757
VVUOM,NA,0.006756756756756757
VVUOM,UPO,0.013513513513513514
VVUOM,VVHOG,0.013513513513513514
VVUOM,ASP,0.006756756756756757
VVUOM,UPD,0.006756756756756757
VVUOM,PA,0.006756756756756757
VVUOM,BV,0.006756756756756757
VVUOM,PDOENP,0.006756756756756757
VVUOM,VTHSO,0.013513513513513514
VVUOM,UPW,0.006756756756756757
VVUOM,UXD,0.006756756756756757
VVUOM,RS,0.006756756756756757
VVUOM,PEMP,0.013513513513513514
VVUOM,UPS,0.006756756756756757
VVUOM,PTEDP,0.006756756756756757
VVUOM,PTEW,0.006756756756756757
VVUOM,BO,0.006756756756756757
VVUOM,NSED,0.006756756756756757
VVUOM,RSF,0.006756756756756757
VVUOM,VTHSG,0.02027027027027027
VVUOM,PTEB,0.006756756756756757
VVUOM,PV,0.006756756756756757
VVUOM,PEMB,0.006756756756756757
VVUOM,RA,0.006756756756756757
VVUOM,PDOEW,0.006756756756756757
VVUOM,PDMB,0.006756756756756757
VVUOM,AOA,0.006756756756756757
VVUOM,PTENP,0.006756756756756757
VVUOM,AVP,0.006756756756756757
VVUOM,VTHOV,0.006756756756756757
VVUOM,RV,0.006756756756756757
VVUOM,RWD,0.006756756756756757
VVUOM,VUOT,0.006756756756756757
VVUOM,PDHEB,0.006756756756756757
VVUOM,VTUOA,0.013513513513513514
VVUOM,PDHENP,0.006756756756756757
VVUOM,PDVENP,0.006756756756756757
VVUOM,VVHOK,0.006756756756756757
VVUOM,UPB,0.006756756756756757
VVUOM,PW,0.006756756756756757
VVUOM,PDVEB,0.006756756756756757
VVUOM,PDMP,0.006756756756756757
VVUOM,PDHEW,0.006756756756756757
VVUOM,PDVEW,0.006756756756756757
VVUOM,VVUOM,0.006756756756756757
VVUOM,RK,0.006756756756756757
VVUOM,THBB,0.006756756756756757
VVUOM,THPB,0.006756756756756757
VVUOM,THBO,0.006756756756756757
VVUOM,NME,0.006756756756756757
VVUOM,PDHEDP,0.006756756756756757
VVUOM,PDVEDP,0.006756756756756757
VVUOM,NSMD,0.006756756756756757
VVUOM,PEENP,0.006756756756756757
VVUOM,PEEB,0.006756756756756757
VVUOM,PTMP,0.006756756756756757
VVUOM,THNB,0.006756756756756757
VVUOM,PDMW,0.006756756756756757
VVUOM,AVA,0.006756756756756757
VVUOM,PEMW,0.006756756756756757
VVUOM,THPO,0.006756756756756757
VVUOM,TRBB,0.006756756756756757
VVUOM,TRAO,0.006756756756756757
VVUOM,PEEDP,0.006756756756756757
VVUOM,UPG,0.006756756756756757
VVUOM,AOP,0.006756756756756757
VVUOM,RO,0.006756756756756757
VVUOM,TRBO,0.006756756756756757
RK,START,0.004273504273504274
RK,STOP,0.004273504273504274
RK,LB,0.008547008547008548
RK,NSE,0.021367521367521368
RK,SVS,0.029914529914529916
RK,ASA,0.004273504273504274
RK,NSM,0.004273504273504274
RK,VTHOK,0.004273504273504274
RK,LO,0.004273504273504274
RK,THAB,0.004273504273504274
RK,NM,0.004273504273504274
RK,UPI,0.008547008547008548
RK,VTHOG,0.008547008547008548
RK,PB,0.004273504273504274
RK,VTUOP,0.004273504273504274
RK,ZE,0.017094017094017096
RK,KN,0.02564102564102564
RK,ZM,0.05128205128205128
RK,KO,0.004273504273504274
RK,TRAB,0.004273504273504274
RK,VTHOO,0.004273504273504274
RK,VVHOO,0.004273504273504274
RK,VVUOP,0.004273504273504274
RK,BS,0.01282051282051282
RK,VTUOM,0.008547008547008548
RK,THAO,0.004273504273504274
RK,UPV,0.004273504273504274
RK,ZPL,0.004273504273504274
RK,RL,0.004273504273504274
RK,ZPR,0.10683760683760683
RK,NEE,0.004273504273504274
RK,PO,0.004273504273504274
RK,NA,0.004273504273504274
RK,UPO,0.004273504273504274
RK,VVHOG,0.008547008547008548
RK,ASP,0.004273504273504274
RK,UPD,0.004273504273504274
RK,PA,0.004273504273504274
RK,BV,0.004273504273504274
RK,PDOENP,0.004273504273504274
RK,VTHSO,0.004273504273504274
RK,UPW,0.004273504273504274
RK,UXD,0.004273504273504274
RK,RS,0.008547008547008548
RK,PEMP,0.004273504273504274
RK,UPS,0.017094017094017096
RK,PTEDP,0.004273504273504274
RK,PTEW,0.004273504273504274
RK,BO,0.004273504273504274
RK,NSED,0.004273504273504274
RK,RSF,0.004273504273504274
RK,VTHSG,0.008547008547008548
RK,PTEB,0.004273504273504274
RK,PV,0.004273504273504274
RK,PEMB,0.004273504273504274
RK,RA,0.004273504273504274
RK,PDOEW,0.004273504273504274
RK,PDMB,0.004273504273504274
RK,AOA,0.004273504273504274
RK,PTENP,0.004273504273504274
RK,AVP,0.004273504273504274
RK,VTHOV,0.004273504273504274
RK,RV,0.004273504273504274
RK,RWD,0.008547008547008548
RK,VUOT,0.004273504273504274
RK,PDHEB,0.004273504273504274
RK,VTUOA,0.004273504273504274
RK,PDHENP,0.004273504273504274
RK,PDVENP,0.004273504273504274
RK,VVHOK,0.004273504273504274
RK,UPB,0.004273504273504274
RK,PW,0.004273504273504274
RK,PDVEB,0.004273504273504274
RK,PDMP,0.004273504273504274
RK,PDHEW,0.004273504273504274
RK,PDVEW,0.004273504273504274
RK,VVUOM,0.004273504273504274
RK,RK,0.004273504273504274
RK,THBB,0.004273504273504274
RK,THPB,0.004273504273504274
RK,THBO,0.004273504273504274
RK,NME,0.004273504273504274
RK,PDHEDP,0.004273504273504274
RK,PDVEDP,0.004273504273504274
RK,NSMD,0.004273504273504274
RK,PEENP,0.004273504273504274
RK,PEEB,0.004273504273504274
RK,PTMP,0.004273504273504274
RK,THNB,0.004273504273504274
RK,PDMW,0.008547008547008548
RK,AVA,0.004273504273504274
RK,PEMW,0.004273504273504274
RK,THPO,0.004273504273504274
RK,TRBB,0.004273504273504274
RK,TRAO,0.004273504273504274
RK,PEEDP,0.004273504273504274
RK,UPG,0.004273504273504274
RK,AOP,0.004273504273504274
RK,RO,0.004273504273504274
RK,TRBO,0.004273504273504274
THBB,START,0.007692307692307693
THBB,STOP,0.007692307692307693
THBB,LB,0.007692307692307693
THBB,NSE,0.007692307692307693
THBB,SVS,0.007692307692307693
THBB,ASA,0.09230769230769231
THBB,NSM,0.007692307692307693
THBB,VTHOK,0.007692307692307693
THBB,LO,0.007692307692307693
THBB,THAB,0.038461538461538464
THBB,NM,0.007692307692307693
THBB,UPI,0.007692307692307693
THBB,VTHOG,0.007692307692307693
THBB,PB,0.007692307692307693
THBB,VTUOP,0.007692307692307693
THBB,ZE,0.007692307692307693
THBB,KN,0.007692307692307693
THBB,ZM,0.007692307692307693
THBB,KO,0.007692307692307693
THBB,TRAB,0.007692307692307693
THBB,VTHOO,0.007692307692307693
THBB,VVHOO,0.007692307692307693
THBB,VVUOP,0.007692307692307693
THBB,BS,0.007692307692307693
THBB,VTUOM,0.007692307692307693
THBB,THAO,0.007692307692307693
THBB,UPV,0.007692307692307693
THBB,ZPL,0.007692307692307693
THBB,RL,0.007692307692307693
THBB,ZPR,0.007692307692307693
THBB,NEE,0.007692307692307693
THBB,PO,0.007692307692307693
THBB,NA,0.007692307692307693
THBB,UPO,0.007692307692307693
THBB,VVHOG,0.007692307692307693
THBB,ASP,0.007692307692307693
THBB,UPD,0.007692307692307693
THBB,PA,0.007692307692307693
THBB,BV,0.007692307692307693
THBB,PDOENP,0.007692307692307693
THBB,VTHSO,0.007692307692307693
THBB,UPW,0.007692307692307693
THBB,UXD,0.007692307692307693
THBB,RS,0.007692307692307693
THBB,PEMP,0.007692307692307693
THBB,UPS,0.007692307692307693
THBB,PTEDP,0.007692307692307693
THBB,PTEW,0.007692307692307693
THBB,BO,0.007692307692307693
THBB,NSED,0.007692307692307693
THBB,RSF,0.007692307692307693
THBB,VTHSG,0.007692307692307693
THBB,PTEB,0.007692307692307693
THBB,PV,0.007692307692307693
THBB,PEMB,0.007692307692307693
THBB,RA,0.007692307692307693
THBB,PDOEW,0.007692307692307693
THBB,PDMB,0.007692307692307693
THBB,AOA,0.007692307692307693
THBB,PTENP,0.007692307692307693
THBB,AVP,0.007692307692307693
THBB,VTHOV,0.007692307692307693
THBB,RV,0.007692307692307693
THBB,RWD,0.007692307692307693
THBB,VUOT,0.007692307692307693
THBB,PDHEB,0.007692307692307693
THBB,VTUOA,0.007692307692307693
THBB,PDHENP,0.007692307692307693
THBB,PDVENP,0.007692307692307693
THBB,VVHOK,0.007692307692307693
THBB,UPB,0.007692307692307693
THBB,PW,0.007692307692307693
THBB,PDVEB,0.007692307692307693
THBB,PDMP,0.007692307692307693
THBB,PDHEW,0.007692307692307693
THBB,PDVEW,0.007692307692307693
THBB,VVUOM,0.007692307692307693
THBB,RK,0.007692307692307693
THBB,THBB,0.007692307692307693
THBB,THPB,0.007692307692307693
THBB,THBO,0.007692307692307693
THBB,NME,0.007692307692307693
THBB,PDHEDP,0.007692307692307693
THBB,PDVEDP,0.007692307692307693
THBB,NSMD,0.007692307692307693
THBB,PEENP,0.007692307692307693
THBB,PEEB,0.007692307692307693
THBB,PTMP,0.007692307692307693
THBB,THNB,0.007692307692307693
THBB,PDMW,0.007692307692307693
THBB,AVA,0.007692307692307693
THBB,PEMW,0.007692307692307693
THBB,THPO,0.007692307692307693
THBB,TRBB,0.007692307692307693
THBB,TRAO,0.007692307692307693
THBB,PEEDP,0.007692307692307693
THBB,UPG,0.007692307692307693
THBB,AOP,0.007692307692307693
THBB,RO,0.007692307692307693
THBB,TRBO,0.007692307692307693
THPB,START,0.006578947368421052
THPB,STOP,0.006578947368421052
THPB,LB,0.019736842105263157
THPB,NSE,0.013157894736842105
THPB,SVS,0.07236842105263158
THPB,ASA,0.013157894736842105
THPB,NSM,0.013157894736842105
THPB,VTHOK,0.006578947368421052
THPB,LO,0.013157894736842105
THPB,THAB,0.006578947368421052
THPB,NM,0.006578947368421052
THPB,UPI,0.006578947368421052
THPB,VTHOG,0.019736842105263157
THPB,PB,0.013157894736842105
THPB,VTUOP,0.006578947368421052
THPB,ZE,0.013157894736842105
THPB,KN,0.006578947368421052
THPB,ZM,0.006578947368421052
THPB,KO,0.013157894736842105
THPB,TRAB,0.006578947368421052
THPB,VTHOO,0.006578947368421052
THPB,VVHOO,0.006578947368421052
THPB,VVUOP,0.013157894736842105
THPB,BS,0.006578947368421052
THPB,VTUOM,0.019736842105263157
THPB,THAO,0.006578947368421052
THPB,UPV,0.006578947368421052
THPB,ZPL,0.006578947368421052
THPB,RL,0.006578947368421052
THPB,ZPR,0.006578947368421052
THPB,NEE,0.006578947368421052
THPB,PO,0.006578947368421052
THPB,NA,0.006578947368421052
THPB,UPO,0.006578947368421052
THPB,VVHOG,0.006578947368421052
THPB,ASP,0.006578947368421052
THPB,UPD,0.006578947368421052
THPB,PA,0.006578947368421052
THPB,BV,0.006578947368421052
THPB,PDOENP,0.006578947368421052
THPB,VTHSO,0.006578947368421052
THPB,UPW,0.006578947368421052
THPB,UXD,0.006578947368421052
THPB,RS,0.006578947368421052
THPB,PEMP,0.006578947368421052
THPB,UPS,0.013157894736842105
THPB,PTEDP,0.006578947368421052
THPB,PTEW,0.006578947368421052
THPB,BO,0.006578947368421052
THPB,NSED,0.006578947368421052
THPB,RSF,0.006578947368421052
THPB,VTHSG,0.006578947368421052
THPB,PTEB,0.006578947368421052
THPB,PV,0.006578947368421052
THPB,PEMB,0.006578947368421052
THPB,RA,0.006578947368421052
THPB,PDOEW,0.006578947368421052
THPB,PDMB,0.006578947368421052
THPB,AOA,0.006578947368421052
THPB,PTENP,0.006578947368421052
THPB,AVP,0.006578947368421052
THPB,VTHOV,0.006578947368421052
THPB,RV,0.006578947368421052
THPB,RWD,0.006578947368421052
THPB,VUOT,0.006578947368421052
THPB,PDHEB,0.006578947368421052
THPB,VTUOA,0.006578947368421052
THPB,PDHENP,0.006578947368421052
THPB,PDVENP,0.006578947368421052
THPB,VVHOK,0.013157894736842105
THPB,UPB,0.006578947368421052
THPB,PW,0.006578947368421052
THPB,PDVEB,0.006578947368421052
THPB,PDMP,0.006578947368421052
THPB,PDHEW,0.006578947368421052
THPB,PDVEW,0.006578947368421052
THPB,VVUOM,0.006578947368421052
THPB,RK,0.006578947368421052
THPB,THBB,0.006578947368421052
THPB,THPB,0.006578947368421052
THPB,THBO,0.006578947368421052
THPB,NME,0.006578947368421052
THPB,PDHEDP,0.006578947368421052
THPB,PDVEDP,0.006578947368421052
THPB,NSMD,0.006578947368421052
THPB,PEENP,0.006578947368421052
THPB,PEEB,0.006578947368421052
THPB,PTMP,0.006578947368421052
THPB,THNB,0.006578947368421052
THPB,PDMW,0.006578947368421052
THPB,AVA,0.006578947368421052
THPB,PEMW,0.006578947368421052
THPB,THPO,0.006578947368421052
THPB,TRBB,0.006578947368421052
THPB,TRAO,0.006578947368421052
THPB,PEEDP,0.006578947368421052
THPB,UPG,0.006578947368421052
THPB,AOP,0.006578947368421052
THPB,RO,0.006578947368421052
THPB,TRBO,0.006578947368421052
THBO,START,0.004132231404958678
THBO,STOP,0.008264462809917356
THBO,LB,0.008264462809917356
THBO,NSE,0.008264462809917356
THBO,SVS,0.008264462809917356
THBO,ASA,0.03305785123966942
THBO,NSM,0.004132231404958678
THBO,VTHOK,0.008264462809917356
THBO,LO,0.012396694214876033
THBO,THAB,0.01652892561983471
THBO,NM,0.004132231404958678
THBO,UPI,0.004132231404958678
THBO,VTHOG,0.01652892561983471
THBO,PB,0.008264462809917356
THBO,VTUOP,0.004132231404958678
THBO,ZE,0.004132231404958678
THBO,KN,0.004132231404958678
THBO,ZM,0.004132231404958678
THBO,KO,0.08264462809917356
THBO,TRAB,0.004132231404958678
THBO,VTHOO,0.004132231404958678
THBO,VVHOO,0.004132231404958678
THBO,VVUOP,0.004132231404958678
THBO,BS,0.01652892561983471
THBO,VTUOM,0.008264462809917356
THBO,THAO,0.008264462809917356
THBO,UPV,0.004132231404958678
THBO,ZPL,0.004132231404958678
THBO,RL,0.004132231404958678
THBO,ZPR,0.004132231404958678
THBO,NEE,0.004132231404958678
THBO,PO,0.004132231404958678
THBO,NA,0.004132231404958678
THBO,UPO,0.004132231404958678
THBO,VVHOG,0.012396694214876033
THBO,ASP,0.0743801652892562
THBO,UPD,0.004132231404958678
THBO,PA,0.008264462809917356
THBO,BV,0.008264462809917356
THBO,PDOENP,0.004132231404958678
THBO,VTHSO,0.004132231404958678
THBO,UPW,0.004132231404958678
THBO,UXD,0.004132231404958678
THBO,RS,0.004132231404958678
THBO,PEMP,0.004132231404958678
THBO,UPS,0.004132231404958678
THBO,PTEDP,0.004132231404958678
THBO,PTEW,0.004132231404958678
THBO,BO,0.004132231404958678
THBO,NSED,0.004132231404958678
THBO,RSF,0.004132231404958678
THBO,VTHSG,0.004132231404958678
THBO,PTEB,0.004132231404958678
THBO,PV,0.004132231404958678
THBO,PEMB,0.004132231404958678
THBO,RA,0.004132231404958678
THBO,PDOEW,0.004132231404958678
THBO,PDMB,0.004132231404958678
THBO,AOA,0.004132231404958678
THBO,PTENP,0.004132231404958678
THBO,AVP,0.008264462809917356
THBO,VTHOV,0.004132231404958678
THBO,RV,0.004132231404958678
THBO,RWD,0.004132231404958678
THBO,VUOT,0.004132231404958678
THBO,PDHEB,0.004132231404958678
THBO,VTUOA,0.004132231404958678
THBO,PDHENP,0.004132231404958678
THBO,PDVENP,0.004132231404958678
THBO,VVHOK,0.004132231404958678
THBO,UPB,0.004132231404958678
THBO,PW,0.004132231404958678
THBO,PDVEB,0.004132231404958678
THBO,PDMP,0.004132231404958678
THBO,PDHEW,0.004132231404958678
THBO,PDVEW,0.004132231404958678
THBO,VVUOM,0.004132231404958678
THBO,RK,0.004132231404958678
THBO,THBB,0.004132231404958678
THBO,THPB,0.004132231404958678
THBO,THBO,0.02066115702479339
THBO,NME,0.004132231404958678
THBO,PDHEDP,0.004132231404958678
THBO,PDVEDP,0.004132231404958678
THBO,NSMD,0.004132231404958678
THBO,PEENP,0.004132231404958678
THBO,PEEB,0.004132231404958678
THBO,PTMP,0.004132231404958678
THBO,THNB,0.004132231404958678
THBO,PDMW,0.004132231404958678
THBO,AVA,0.004132231404958678
THBO,PEMW,0.004132231404958678
THBO,THPO,0.004132231404958678
THBO,TRBB,0.004132231404958678
THBO,TRAO,0.004132231404958678
THBO,PEEDP,0.004132231404958678
THBO,UPG,0.004132231404958678
THBO,AOP,0.004132231404958678
THBO,RO,0.004132231404958678
THBO,TRBO,0.004132231404958678
NME,START,0.009433962264150943
NME,STOP,0.009433962264150943
NME,LB,0.009433962264150943
NME,NSE,0.009433962264150943
NME,SVS,0.018867924528301886
NME,ASA,0.009433962264150943
NME,NSM,0.009433962264150943
NME,VTHOK,0.009433962264150943
NME,LO,0.009433962264150943
NME,THAB,0.009433962264150943
NME,NM,0.018867924528301886
NME,UPI,0.009433962264150943
NME,VTHOG,0.009433962264150943
NME,PB,0.018867924528301886
NME,VTUOP,0.009433962264150943
NME,ZE,0.009433962264150943
NME,KN,0.009433962264150943
NME,ZM,0.009433962264150943
NME,KO,0.009433962264150943
NME,TRAB,0.009433962264150943
NME,VTHOO,0.009433962264150943
NME,VVHOO,0.009433962264150943
NME,VVUOP,0.009433962264150943
NME,BS,0.009433962264150943
NME,VTUOM,0.009433962264150943
NME,THAO,0.009433962264150943
NME,UPV,0.009433962264150943
NME,ZPL,0.009433962264150943
NME,RL,0.009433962264150943
NME,ZPR,0.009433962264150943
NME,NEE,0.009433962264150943
NME,PO,0.009433962264150943
NME,NA,0.009433962264150943
NME,UPO,0.009433962264150943
NME,VVHOG,0.009433962264150943
NME,ASP,0.009433962264150943
NME,UPD,0.009433962264150943
NME,PA,0.009433962264150943
NME,BV,0.009433962264150943
NME,PDOENP,0.009433962264150943
NME,VTHSO,0.009433962264150943
NME,UPW,0.009433962264150943
NME,UXD,0.009433962264150943
NME,RS,0.009433962264150943
NME,PEMP,0.009433962264150943
NME,UPS,0.009433962264150943
NME,PTEDP,0.009433962264150943
NME,PTEW,0.009433962264150943
NME,BO,0.009433962264150943
NME,NSED,0.009433962264150943
NME,RSF,0.009433962264150943
NME,VTHSG,0.009433962264150943
NME,PTEB,0.009433962264150943
NME,PV,0.009433962264150943
NME,PEMB,0.009433962264150943
NME,RA,0.009433962264150943
NME,PDOEW,0.009433962264150943
NME,PDMB,0.009433962264150943
NME,AOA,0.009433962264150943
NME,PTENP,0.009433962264150943
NME,AVP,0.009433962264150943
NME,VTHOV,0.009433962264150943
NME,RV,0.009433962264150943
NME,RWD,0.009433962264150943
NME,VUOT,0.009433962264150943
NME,PDHEB,0.009433962264150943
NME,VTUOA,0.009433962264150943
NME,PDHENP,0.009433962264150943
NME,PDVENP,0.009433962264150943
NME,VVHOK,0.009433962264150943
NME,UPB,0.009433962264150943
NME,PW,0.009433962264150943
NME,PDVEB,0.009433962264150943
NME,PDMP,0.009433962264150943
NME,PDHEW,0.009433962264150943
NME,PDVEW,0.009433962264150943
NME,VVUOM,0.009433962264150943
NME,RK,0.009433962264150943
NME,THBB,0.009433962264150943
NME,THPB,0.009433962264150943
NME,THBO,0.009433962264150943
NME,NME,0.009433962264150943
NME,PDHEDP,0.009433962264150943
NME,PDVEDP,0.009433962264150943
NME,NSMD,0.009433962264150943
NME,PEENP,0.009433962264150943
NME,PEEB,0.009433962264150943
NME,PTMP,0.009433962264150943
NME,THNB,0.009433962264150943
NME,PDMW,0.009433962264150943
NME,AVA,0.009433962264150943
NME,PEMW,0.009433962264150943
NME,THPO,0.009433962264150943
NME,TRBB,0.009433962264150943
NME,TRAO,0.009433962264150943
NME,PEEDP,0.009433962264150943
NME,UPG,0.009433962264150943
NME,AOP,0.009433962264150943
NME,RO,0.009433962264150943
NME,TRBO,0.009433962264150943
PDHEDP,START,0.008928571428571428
PDHEDP,STOP,0.008928571428571428
PDHEDP,LB,0.008928571428571428
PDHEDP,NSE,0.008928571428571428
PDHEDP,SVS,0.008928571428571428
PDHEDP,ASA,0.008928571428571428
PDHEDP,NSM,0.008928571428571428
PDHEDP,VTHOK,0.008928571428571428
PDHEDP,LO,0.008928571428571428
PDHEDP,THAB,0.008928571428571428
PDHEDP,NM,0.008928571428571428
PDHEDP,UPI,0.026785714285714284
PDHEDP,VTHOG,0.026785714285714284
PDHEDP,PB,0.008928571428571428
PDHEDP,VTUOP,0.008928571428571428
PDHEDP,ZE,0.008928571428571428
PDHEDP,KN,0.026785714285714284
PDHEDP,ZM,0.008928571428571428
PDHEDP,KO,0.008928571428571428
PDHEDP,TRAB,0.008928571428571428
PDHEDP,VTHOO,0.008928571428571428
PDHEDP,VVHOO,0.008928571428571428
PDHEDP,VVUOP,0.008928571428571428
PDHEDP,BS,0.008928571428571428
PDHEDP,VTUOM,0.008928571428571428
PDHEDP,THAO,0.008928571428571428
PDHEDP,UPV,0.008928571428571428
PDHEDP,ZPL,0.008928571428571428
PDHEDP,RL,0.008928571428571428
PDHEDP,ZPR,0.008928571428571428
PDHEDP,NEE,0.008928571428571428
